id,created_at,text,fav,RT
948826773495713792,2018-01-04 08:01:45,Price of 1 BCH to USD: $2449.53 (Change: -1.5 %)Price of 1 BCH to BTC: 0.164374 Ƀ (Change: -0.82 %)#bitcoincash #bch $bch,0,0
948811665415528448,2018-01-04 07:01:43,Price of 1 BCH to USD: $2486.8 (Change: +1.6 %)Price of 1 BCH to BTC: 0.16573 Ƀ (Change: +1.34 %)#bitcoincash #bch $bch,0,0
948796584296374274,2018-01-04 06:01:48,Price of 1 BCH to USD: $2447.53 (Change: -2.11 %)Price of 1 BCH to BTC: 0.16354 Ƀ (Change: -2.05 %)#bitcoincash #bch $bch,1,0
948781439713185792,2018-01-04 05:01:37,Price of 1 BCH to USD: $2500.16 (Change: -0.6 %)Price of 1 BCH to BTC: 0.16696 Ƀ (Change: +0.78 %)#bitcoincash #bch $bch,0,0
948766269200830464,2018-01-04 04:01:20,Price of 1 BCH to USD: $2515.13 (Change: -0.1 %)Price of 1 BCH to BTC: 0.165664 Ƀ (Change: +1.09 %)#bitcoincash #bch $bch,0,0
948751209481072641,2018-01-04 03:01:29,Price of 1 BCH to USD: $2517.74 (Change: -0.43 %)Price of 1 BCH to BTC: 0.163883 Ƀ (Change: -0.44 %)#bitcoincash #bch $bch,0,0
948736045105008640,2018-01-04 02:01:14,Price of 1 BCH to USD: $2528.62 (Change: -1.34 %)Price of 1 BCH to BTC: 0.164611 Ƀ (Change: -2.34 %)#bitcoincash #bch $bch,0,0
948721029756674048,2018-01-04 01:01:34,Price of 1 BCH to USD: $2562.92 (Change: -1.81 %)Price of 1 BCH to BTC: 0.168554 Ƀ (Change: -1.61 %)#bitcoincash #bch $bch,2,0
948708236026351617,2018-01-04 00:10:44,Price of 1 BCH to USD: $2610.2 (Change: +0.34 %)Price of 1 BCH to BTC: 0.171316 Ƀ (Change: -1.05 %)#bitcoincash #bch $bch,0,0
948690828771450882,2018-01-03 23:01:34,Price of 1 BCH to USD: $2601.31 (Change: -0.64 %)Price of 1 BCH to BTC: 0.173126 Ƀ (Change: -0.36 %)#bitcoincash #bch $bch,0,0
948675786478882816,2018-01-03 22:01:47,Price of 1 BCH to USD: $2618.03 (Change: +0.45 %)Price of 1 BCH to BTC: 0.173755 Ƀ (Change: -0.31 %)#bitcoincash #bch $bch,0,0
948660654151553025,2018-01-03 21:01:39,Price of 1 BCH to USD: $2606.31 (Change: -0.81 %)Price of 1 BCH to BTC: 0.174288 Ƀ (Change: -1.58 %)#bitcoincash #bch $bch,1,0
948645567030276097,2018-01-03 20:01:42,Price of 1 BCH to USD: $2627.53 (Change: -0.38 %)Price of 1 BCH to BTC: 0.177081 Ƀ (Change: +0.64 %)#bitcoincash #bch $bch,1,0
948630551195475974,2018-01-03 19:02:02,Price of 1 BCH to USD: $2637.53 (Change: -1.38 %)Price of 1 BCH to BTC: 0.175954 Ƀ (Change: -0.57 %)#bitcoincash #bch $bch,0,0
948615541060759553,2018-01-03 18:02:24,Price of 1 BCH to USD: $2674.46 (Change: -1.73 %)Price of 1 BCH to BTC: 0.176959 Ƀ (Change: -1.17 %)#bitcoincash #bch $bch,0,0
948600313145167872,2018-01-03 17:01:53,Price of 1 BCH to USD: $2721.45 (Change: -0.44 %)Price of 1 BCH to BTC: 0.179051 Ƀ (Change: -0.87 %)#bitcoincash #bch $bch,0,0
948585108524683267,2018-01-03 16:01:28,Price of 1 BCH to USD: $2733.39 (Change: -0.45 %)Price of 1 BCH to BTC: 0.180615 Ƀ (Change: -1.22 %)#bitcoincash #bch $bch,0,1
948569990948708353,2018-01-03 15:01:24,Price of 1 BCH to USD: $2745.79 (Change: -1.22 %)Price of 1 BCH to BTC: 0.182845 Ƀ (Change: -1.15 %)#bitcoincash #bch $bch,0,1
948555015936933888,2018-01-03 14:01:53,Price of 1 BCH to USD: $2779.73 (Change: +1.32 %)Price of 1 BCH to BTC: 0.184975 Ƀ (Change: +0.07 %)#bitcoincash #bch $bch,2,1
948539998831341569,2018-01-03 13:02:13,Price of 1 BCH to USD: $2743.46 (Change: -1.38 %)Price of 1 BCH to BTC: 0.184846 Ƀ (Change: -0.54 %)#bitcoincash #bch $bch,0,0
948524713088823301,2018-01-03 12:01:28,Price of 1 BCH to USD: $2781.8 (Change: +1.8 %)Price of 1 BCH to BTC: 0.185846 Ƀ (Change: +0.58 %)#bitcoincash #bch $bch,0,0
948509634524041217,2018-01-03 11:01:33,Price of 1 BCH to USD: $2732.64 (Change: -1.61 %)Price of 1 BCH to BTC: 0.184774 Ƀ (Change: -0.82 %)#bitcoincash #bch $bch,0,0
948494573554294785,2018-01-03 10:01:43,Price of 1 BCH to USD: $2777.32 (Change: -2.83 %)Price of 1 BCH to BTC: 0.186308 Ƀ (Change: -0.16 %)#bitcoincash #bch $bch,0,0
948479482901475328,2018-01-03 09:01:45,Price of 1 BCH to USD: $2858.22 (Change: -0.38 %)Price of 1 BCH to BTC: 0.186599 Ƀ (Change: -0.05 %)#bitcoincash #bch $bch,0,0
948464436242780160,2018-01-03 08:01:57,Price of 1 BCH to USD: $2869.26 (Change: -1.27 %)Price of 1 BCH to BTC: 0.186685 Ƀ (Change: -1.22 %)#bitcoincash #bch $bch,0,0
948449327462088710,2018-01-03 07:01:55,Price of 1 BCH to USD: $2906.17 (Change: -1.19 %)Price of 1 BCH to BTC: 0.188983 Ƀ (Change: -2.68 %)#bitcoincash #bch $bch,1,0
948434234812829696,2018-01-03 06:01:57,Price of 1 BCH to USD: $2941.07 (Change: +2.85 %)Price of 1 BCH to BTC: 0.194191 Ƀ (Change: +3.31 %)#bitcoincash #bch $bch,3,0
948419100908359680,2018-01-03 05:01:49,Price of 1 BCH to USD: $2859.66 (Change: +4.12 %)Price of 1 BCH to BTC: 0.187966 Ƀ (Change: +2.56 %)#bitcoincash #bch $bch,2,0
948404057986752512,2018-01-03 04:02:02,Price of 1 BCH to USD: $2746.53 (Change: +0.68 %)Price of 1 BCH to BTC: 0.183272 Ƀ (Change: +1.51 %)#bitcoincash #bch $bch,0,0
948388994433343488,2018-01-03 03:02:11,Price of 1 BCH to USD: $2728.06 (Change: +0.48 %)Price of 1 BCH to BTC: 0.180537 Ƀ (Change: -0.67 %)#bitcoincash #bch $bch,2,0
948373765708271621,2018-01-03 02:01:40,Price of 1 BCH to USD: $2715.03 (Change: -0.91 %)Price of 1 BCH to BTC: 0.181752 Ƀ (Change: -1.41 %)#bitcoincash #bch $bch,2,0
948358726414753792,2018-01-03 01:01:54,Price of 1 BCH to USD: $2740.09 (Change: +1.16 %)Price of 1 BCH to BTC: 0.184357 Ƀ (Change: +0.92 %)#bitcoincash #bch $bch,1,0
948346425896824832,2018-01-03 00:13:02,Price of 1 BCH to USD: $2708.56 (Change: -0.55 %)Price of 1 BCH to BTC: 0.182681 Ƀ (Change: -0.43 %)#bitcoincash #bch $bch,1,0
948328422639652865,2018-01-02 23:01:29,Price of 1 BCH to USD: $2723.48 (Change: -0.11 %)Price of 1 BCH to BTC: 0.183476 Ƀ (Change: -0.38 %)#bitcoincash #bch $bch,0,0
948313251405881346,2018-01-02 22:01:12,Price of 1 BCH to USD: $2726.37 (Change: -1.43 %)Price of 1 BCH to BTC: 0.184167 Ƀ (Change: -0.64 %)#bitcoincash #bch $bch,0,0
948298278331928576,2018-01-02 21:01:42,Price of 1 BCH to USD: $2765.91 (Change: +0.12 %)Price of 1 BCH to BTC: 0.185361 Ƀ (Change: -0.5 %)#bitcoincash #bch $bch,1,0
948283194318774272,2018-01-02 20:01:46,Price of 1 BCH to USD: $2762.47 (Change: +0.56 %)Price of 1 BCH to BTC: 0.186296 Ƀ (Change: -0.95 %)#bitcoincash #bch $bch,1,0
948268133281869825,2018-01-02 19:01:55,Price of 1 BCH to USD: $2747.21 (Change: -3.02 %)Price of 1 BCH to BTC: 0.18808 Ƀ (Change: -7.38 %)#bitcoincash #bch $bch,1,0
948253025222692864,2018-01-02 18:01:53,Price of 1 BCH to USD: $2832.66 (Change: +0.39 %)Price of 1 BCH to BTC: 0.203076 Ƀ (Change: +0.01 %)#bitcoincash #bch $bch,1,0
948238040383795200,2018-01-02 17:02:20,Price of 1 BCH to USD: $2821.53 (Change: +6.39 %)Price of 1 BCH to BTC: 0.203056 Ƀ (Change: +6.39 %)#bitcoincash #bch $bch,9,2
948222739655032832,2018-01-02 16:01:32,Price of 1 BCH to USD: $2651.96 (Change: +0.97 %)Price of 1 BCH to BTC: 0.190854 Ƀ (Change: +0.71 %)#bitcoincash #bch $bch,0,1
948207660737933312,2018-01-02 15:01:37,Price of 1 BCH to USD: $2626.44 (Change: +0.07 %)Price of 1 BCH to BTC: 0.189504 Ƀ (Change: +0.88 %)#bitcoincash #bch $bch,2,0
948192541635203072,2018-01-02 14:01:33,Price of 1 BCH to USD: $2624.72 (Change: +0.75 %)Price of 1 BCH to BTC: 0.187845 Ƀ (Change: -1.63 %)#bitcoincash #bch $bch,2,1
948177458423091200,2018-01-02 13:01:37,Price of 1 BCH to USD: $2605.12 (Change: +3.58 %)Price of 1 BCH to BTC: 0.190953 Ƀ (Change: +4.44 %)#bitcoincash #bch $bch,4,0
948162321293152256,2018-01-02 12:01:28,Price of 1 BCH to USD: $2515.16 (Change: -0.0 %)Price of 1 BCH to BTC: 0.182841 Ƀ (Change: +0.34 %)#bitcoincash #bch $bch,1,0
948147255416164352,2018-01-02 11:01:36,Price of 1 BCH to USD: $2515.23 (Change: +0.23 %)Price of 1 BCH to BTC: 0.182218 Ƀ (Change: -0.4 %)#bitcoincash #bch $bch,0,0
948132153518448640,2018-01-02 10:01:35,Price of 1 BCH to USD: $2509.52 (Change: +1.68 %)Price of 1 BCH to BTC: 0.182945 Ƀ (Change: +0.58 %)#bitcoincash #bch $bch,1,0
948117054233698304,2018-01-02 09:01:35,Price of 1 BCH to USD: $2468.07 (Change: -0.28 %)Price of 1 BCH to BTC: 0.181889 Ƀ (Change: -0.32 %)#bitcoincash #bch $bch,2,0
948102049803227136,2018-01-02 08:01:58,Price of 1 BCH to USD: $2474.88 (Change: +1.07 %)Price of 1 BCH to BTC: 0.182464 Ƀ (Change: -0.09 %)#bitcoincash #bch $bch,2,0
948087130261204993,2018-01-02 07:02:41,Price of 1 BCH to USD: $2448.77 (Change: +0.31 %)Price of 1 BCH to BTC: 0.182626 Ƀ (Change: -1.04 %)#bitcoincash #bch $bch,1,0
948071746388848640,2018-01-02 06:01:33,Price of 1 BCH to USD: $2441.21 (Change: -0.45 %)Price of 1 BCH to BTC: 0.184554 Ƀ (Change: -0.75 %)#bitcoincash #bch $bch,0,0
948056667236851713,2018-01-02 05:01:38,Price of 1 BCH to USD: $2452.26 (Change: -2.13 %)Price of 1 BCH to BTC: 0.185953 Ƀ (Change: +0.55 %)#bitcoincash #bch $bch,2,0
948041619152007169,2018-01-02 04:01:50,Price of 1 BCH to USD: $2505.59 (Change: -1.71 %)Price of 1 BCH to BTC: 0.184944 Ƀ (Change: -0.66 %)#bitcoincash #bch $bch,0,0
948026478029090817,2018-01-02 03:01:40,Price of 1 BCH to USD: $2549.16 (Change: +1.77 %)Price of 1 BCH to BTC: 0.186182 Ƀ (Change: +3.11 %)#bitcoincash #bch $bch,1,2
948011336818098176,2018-01-02 02:01:30,Price of 1 BCH to USD: $2504.87 (Change: +1.27 %)Price of 1 BCH to BTC: 0.180568 Ƀ (Change: +1.22 %)#bitcoincash #bch $bch,1,0
947996220773068800,2018-01-02 01:01:26,Price of 1 BCH to USD: $2473.55 (Change: +1.29 %)Price of 1 BCH to BTC: 0.178389 Ƀ (Change: -0.78 %)#bitcoincash #bch $bch,0,0
947983539039080448,2018-01-02 00:11:03,Price of 1 BCH to USD: $2441.97 (Change: -1.02 %)Price of 1 BCH to BTC: 0.179798 Ƀ (Change: -0.44 %)#bitcoincash #bch $bch,1,1
947966029921243137,2018-01-01 23:01:28,Price of 1 BCH to USD: $2467.05 (Change: -0.18 %)Price of 1 BCH to BTC: 0.180594 Ƀ (Change: -0.05 %)#bitcoincash #bch $bch,0,0
